id,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,beds,amenities,price,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,Location
614222092046615362,26514385,2015-01-22,Australia,within an hour,100%,86%,f,t,t,STIRLING,-31.88784,115.7972,Entire cottage,Entire home/apt,6,2 baths,3.0,[],$378.00,5,5,1,2023-10-31,2023-12-02,4.6,5.0,4.8,5.0,4.8,5.0,4.6,1,1,0,0,2.78,wa
796271767199119509,111898575,2017-01-17,"Dunsborough, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.63132,115.11277,Entire home,Entire home/apt,7,3 baths,5.0,[],"$1,165.00",11,11,2,2023-04-10,2023-11-27,4.73,4.91,4.91,5.0,4.64,5.0,4.91,53,52,1,0,1.28,wa
28260359,16273006,2014-06-02,"North Coogee, Australia",within a few hours,100%,99%,t,t,t,COCKBURN,-32.0801,115.75302,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$714.00,496,79,3,2019-02-16,2023-12-06,4.95,4.95,4.91,4.9,4.95,4.92,4.83,1,1,0,0,8.4,wa
816442381371238377,111898575,2017-01-17,"Dunsborough, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.63661,115.11164,Entire home,Entire home/apt,8,2 baths,5.0,[],$668.00,20,20,1,2023-02-05,2023-11-26,4.95,5.0,4.95,5.0,4.9,4.95,4.8,53,52,1,0,1.86,wa
50319070,366160346,2020-09-05,"Fremantle, Australia",within an hour,100%,100%,f,t,t,BUSSELTON,-33.62296,115.12001,Entire cottage,Entire home/apt,4,1 bath,2.0,[],$376.00,99,30,1,2021-07-10,2023-12-10,4.78,4.88,4.6,4.96,4.92,4.93,4.64,2,1,1,0,3.31,wa
40097621,44076653,2015-09-13,"Peppermint Grove, Australia",within an hour,100%,100%,f,t,t,AUGUSTA-MARGARET RIVER,-33.94996,115.08174,Entire cottage,Entire home/apt,4,1 bath,2.0,[],$250.00,91,24,3,2019-11-30,2023-12-11,4.8,4.82,4.57,4.9,4.91,4.93,4.65,1,1,0,0,1.84,wa
40931581,37286819,2015-07-02,Australia,within an hour,100%,83%,f,t,t,COCKBURN,-32.07615,115.76947,Entire villa,Entire home/apt,6,1 bath,4.0,[],$249.00,58,20,2,2020-01-02,2023-12-20,4.86,4.84,4.76,4.9,4.84,4.79,4.62,10,10,0,0,1.2,wa
15315428,97573997,2016-10-02,"Duncraig, Australia",within an hour,100%,100%,f,t,t,BUSSELTON,-33.62921,115.07866,Entire home,Entire home/apt,8,2 baths,5.0,[],$564.00,29,5,0,2017-03-05,2023-10-08,4.72,4.79,4.76,4.86,4.86,4.9,4.59,1,1,0,0,0.35,wa
794397476665831299,444536982,2022-02-10,"Perth, Australia",within an hour,100%,99%,f,t,t,VINCENT,-31.93638364880497,115.8618343,Entire home,Entire home/apt,6,2 baths,4.0,[],$677.00,18,18,1,2023-02-28,2023-11-28,4.83,4.89,4.78,4.89,4.89,5.0,4.56,27,27,0,0,1.81,wa
39237279,97905947,2016-10-04,"Broome, Australia",within an hour,83%,94%,t,t,t,BROOME,-17.92057,122.21901,Private room in tent,Private room,2,1 private bath,1.0,[],$378.00,16,0,0,2020-08-23,2022-12-01,5.0,4.94,5.0,4.94,4.94,4.94,4.75,6,0,5,0,0.39,wa
598685322099721169,201291438,2018-07-10,"Kelmscott, Australia",within an hour,100%,86%,f,t,t,ARMADALE,-32.11756,116.01333,Private room in home,Private room,1,1.5 shared baths,1.0,[],$49.00,2,1,0,2022-04-25,2023-04-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,0,2,0,0.1,wa
21870296,74564760,2016-05-29,"Margaret River, Australia",within an hour,100%,100%,f,t,t,BUSSELTON,-33.77087,115.15748,Farm stay,Entire home/apt,7,1 bath,4.0,[],$397.00,50,17,1,2019-01-01,2023-12-04,4.6,4.74,4.42,4.74,4.56,4.88,4.58,10,4,6,0,0.83,wa
572522815759878671,95216247,2016-09-15,"Leederville, Australia",within a few hours,100%,89%,f,t,t,SWAN,-31.88417,115.98209,Entire home,Entire home/apt,8,3 baths,5.0,[],$470.00,13,4,1,2022-04-25,2023-11-25,4.62,4.69,4.46,4.69,4.85,4.38,4.08,5,5,0,0,0.64,wa
654822259366863757,100760590,2016-10-22,"Yallingup, Australia",within an hour,100%,91%,t,t,t,BUSSELTON,-33.726781,115.03114,Entire home,Entire home/apt,6,2 baths,3.0,[],$400.00,26,16,1,2022-07-25,2023-11-29,4.88,4.92,4.96,4.92,4.96,4.96,4.65,1,1,0,0,1.51,wa
18309254,89019153,2016-08-09,Australia,within an hour,100%,98%,t,t,t,WANNEROO,-31.73437,115.82519,Entire guest suite,Entire home/apt,4,1 bath,2.0,[],$147.00,88,10,1,2017-11-27,2023-12-05,4.85,4.91,4.91,4.9,4.94,4.77,4.88,3,3,0,0,1.19,wa
957776166011674009,341850986,2020-03-17,"Yallingup, Australia",within an hour,100%,77%,f,t,t,BUSSELTON,-33.64371321788736,115.07059669060656,Entire home,Entire home/apt,8,4 baths,4.0,[],$460.00,2,2,0,2023-09-25,2023-10-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,0.67,wa
917627799387685049,45899379,2015-10-06,"Western Australia, Australia",within a few hours,100%,89%,t,t,t,ALBANY,-35.02123782256018,117.91406846560668,Entire home,Entire home/apt,5,2 baths,4.0,[],$579.00,4,4,1,2023-09-24,2023-11-25,5.0,5.0,5.0,4.75,5.0,5.0,5.0,3,3,0,0,1.32,wa
11931785,47354679,2015-10-24,"Yallingup, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.67865,115.05527,Entire home,Entire home/apt,6,2 baths,4.0,[],$684.00,105,21,1,2017-01-16,2023-11-26,4.98,4.97,4.89,4.99,4.91,4.94,4.8,13,13,0,0,1.24,wa
41486448,39915188,2015-07-29,"Quindalup, Australia",within an hour,100%,100%,f,t,t,NORTHAMPTON,-28.37945,114.43071,Entire home,Entire home/apt,5,1 bath,4.0,[],$150.00,98,10,0,2020-01-21,2023-11-02,4.68,4.8,4.54,4.94,4.87,4.9,4.66,1,1,0,0,2.05,wa
979348719577929464,458908760,2022-05-13,"Perth, Australia",within a few hours,100%,85%,t,t,t,STIRLING,-31.92676565741003,115.81370972197008,Entire rental unit,Entire home/apt,4,1 bath,2.0,[],$154.00,2,2,1,2023-09-25,2023-11-25,5.0,4.5,5.0,5.0,5.0,5.0,5.0,3,3,0,0,0.67,wa
51252589,5030787,2013-02-10,"Kangaroo Gully, Australia",within an hour,100%,100%,f,t,t,BRIDGETOWN-GREENBUSHES,-33.949539,116.178107,Treehouse,Entire home/apt,2,1 bath,1.0,[],$174.00,8,8,1,2023-09-10,2023-12-03,4.89,4.89,4.89,5.0,4.89,4.78,4.67,1,1,0,0,2.26,wa
781771566881970078,132166450,2017-05-27,"Byford, Australia",within an hour,100%,100%,t,t,t,SERPENTINE-JARRAHDALE,-32.21606,116.02135,Entire chalet,Entire home/apt,4,1 bath,4.0,[],$500.00,45,45,2,2023-04-02,2023-12-19,5.0,5.0,5.0,5.0,4.96,5.0,4.96,1,1,0,0,5.06,wa
931543236209743409,149209288,2017-09-05,"Perth, Australia",within an hour,100%,100%,f,t,t,CHITTERING,-31.5755158599163,115.96531433898244,Entire home,Entire home/apt,10,2 baths,10.0,[],$586.00,5,5,0,2023-09-27,2023-11-20,5.0,5.0,4.8,5.0,4.8,4.8,5.0,1,1,0,0,1.7,wa
785366312844158810,359972888,2020-08-02,"Busselton, Australia",within a few hours,100%,99%,t,t,t,BUSSELTON,-33.63795,115.37715,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$185.00,24,24,3,2022-12-30,2023-12-21,4.84,4.92,4.96,5.0,4.96,4.84,4.88,3,3,0,0,2.0,wa
20411712,145568683,2017-08-11,"Ascot, Australia",within an hour,100%,100%,f,t,t,DANDARAGAN,-30.50126,115.06557,Entire bungalow,Entire home/apt,6,1 bath,3.0,[],$135.00,353,63,3,2017-10-28,2023-12-13,4.73,4.87,4.78,4.89,4.92,4.89,4.73,1,1,0,0,4.71,wa
737219736175154876,37064368,2015-06-29,"Scott River East, Australia",within an hour,100%,100%,t,t,f,NANNUP,-34.29912339862459,115.39440059946212,Farm stay,Entire home/apt,2,1 bath,1.0,[],$216.00,31,31,2,2023-04-10,2023-12-08,5.0,4.97,4.97,5.0,5.0,4.97,5.0,1,1,0,0,3.59,wa
972868527218157311,153678208,2017-10-07,"Busselton, Australia",within an hour,100%,97%,f,t,t,BUNBURY,-33.337076,115.6275675,Entire home,Entire home/apt,5,1 bath,3.0,[],$266.00,2,2,1,2023-10-29,2023-12-07,4.5,4.5,4.5,5.0,5.0,5.0,4.0,93,92,1,0,1.07,wa
4804281,17272523,2014-06-26,"Gnarabup, Australia",within an hour,100%,100%,t,t,t,AUGUSTA-MARGARET RIVER,-33.99646,114.99979,Entire guesthouse,Entire home/apt,4,1 bath,2.0,[],$266.00,239,57,5,2015-09-23,2023-12-19,4.88,4.93,4.93,4.96,4.97,4.93,4.7,1,1,0,0,2.38,wa
928073938210469466,29664529,2015-03-20,"Mandurah, Australia",within an hour,100%,98%,f,t,t,MANDURAH,-32.56843143119839,115.67884703403058,Entire home,Entire home/apt,8,1.5 baths,6.0,[],$339.00,4,4,1,2023-07-10,2023-11-23,5.0,5.0,4.75,4.75,5.0,4.75,4.75,42,42,0,0,0.72,wa
28587420,47136440,2015-10-21,"Dongara, Australia",within an hour,100%,100%,f,t,t,IRWIN,-29.27869,114.91789,Entire chalet,Entire home/apt,2,1 bath,1.0,[],$156.00,36,2,0,2018-11-26,2023-04-01,4.69,4.89,4.81,4.89,4.92,4.92,4.72,4,4,0,0,0.58,wa
50860250,113798537,2017-01-29,"Dongara, Australia",within an hour,100%,95%,f,t,t,IRWIN,-29.24398,114.91907,Entire home,Entire home/apt,10,3 baths,5.0,[],$600.00,4,1,0,2022-01-09,2023-01-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,1,1,0,0.17,wa
802630284817031349,153678208,2017-10-07,"Busselton, Australia",within an hour,100%,97%,f,t,t,BUNBURY,-33.33318,115.66115,Entire home,Entire home/apt,5,1 bath,3.0,[],$118.00,5,5,0,2023-01-22,2023-09-13,4.8,4.8,4.8,4.2,4.6,4.8,4.2,93,92,1,0,0.45,wa
794388804738225578,433476065,2021-11-25,"Allanson, Australia",within a few hours,100%,98%,t,f,t,COLLIE,-33.3357275,116.0845382,Entire home,Entire home/apt,8,2 baths,5.0,[],$300.00,18,18,0,2023-01-07,2023-10-30,4.89,4.89,4.94,4.94,5.0,4.89,4.67,1,1,0,0,1.54,wa
37066441,278800551,2019-07-24,"Jolimont, Australia",within an hour,100%,100%,f,t,t,CARNARVON,-24.12366,113.45564,Entire guesthouse,Entire home/apt,4,1 bath,3.0,[],$210.00,18,2,0,2020-08-07,2023-10-01,4.61,4.5,4.61,4.67,4.5,4.5,4.5,1,1,0,0,0.44,wa
687964041088422570,159388704,2017-11-19,"Augusta, Australia",within an hour,100%,99%,f,t,t,AUGUSTA-MARGARET RIVER,-34.3179,115.15932,Entire rental unit,Entire home/apt,4,2 baths,2.0,[],$393.00,1,0,0,2022-11-06,2022-11-06,5.0,5.0,5.0,5.0,4.0,5.0,5.0,31,31,0,0,0.07,wa
36191893,96250165,2016-09-22,"Perth, Australia",within an hour,100%,99%,t,t,t,GREATER GERALDTON,-28.79525,114.61703,Entire home,Entire home/apt,6,1 bath,3.0,[],$135.00,134,31,3,2019-07-07,2023-12-08,4.53,4.66,4.37,4.89,4.84,4.77,4.6,7,7,0,0,2.46,wa
749572521113161631,212417104,2018-08-29,"Willagee, Australia",within an hour,100%,100%,t,t,t,BRIDGETOWN-GREENBUSHES,-33.95198,116.10548,Entire guesthouse,Entire home/apt,4,1 bath,3.0,[],$155.00,24,24,0,2022-12-27,2023-11-21,4.88,4.88,4.71,4.96,5.0,4.92,4.58,2,2,0,0,1.99,wa
720452707341713827,257234992,2019-04-21,"Perth, Australia",within an hour,100%,88%,f,t,t,DANDARAGAN,-30.32110119999999,115.0342268,Entire home,Entire home/apt,8,2 baths,2.0,[],$599.00,7,4,0,2022-10-02,2023-10-03,4.71,5.0,4.57,5.0,5.0,5.0,4.71,1,1,0,0,0.47,wa
5513062,26243568,2015-01-17,"Dunsborough, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.65525,115.03558,Entire villa,Entire home/apt,2,1.5 baths,1.0,[],$321.00,198,25,3,2017-03-04,2023-12-18,4.94,4.91,4.98,4.97,4.97,4.92,4.82,1,1,0,0,2.39,wa
687963944955137953,159388704,2017-11-19,"Augusta, Australia",within an hour,100%,99%,f,t,t,AUGUSTA-MARGARET RIVER,-34.3086,115.15879,Entire chalet,Entire home/apt,6,1 bath,5.0,[],$391.00,1,1,0,2023-03-06,2023-03-06,4.0,4.0,5.0,4.0,5.0,5.0,4.0,31,31,0,0,0.1,wa
653215340701545387,39887389,2015-07-29,"Margaret River, Australia",within an hour,100%,100%,t,t,t,AUGUSTA-MARGARET RIVER,-33.94889,115.06876,Entire home,Entire home/apt,8,2 baths,6.0,[],$706.00,17,15,1,2022-11-12,2023-11-26,4.89,4.94,4.83,5.0,4.94,4.78,4.56,33,33,0,0,1.25,wa
577230580359068793,173146469,2018-02-13,"Jolimont, Australia",within an hour,100%,99%,f,t,t,GINGIN,-31.11145,115.37644,Entire home,Entire home/apt,8,2 baths,4.0,[],$500.00,18,11,0,2022-04-25,2023-11-20,4.72,4.83,4.5,4.94,4.83,4.89,4.44,19,19,0,0,0.89,wa
921722898518882491,258744528,2019-04-29,"Newman, Australia",within a day,94%,82%,f,t,t,MUNDARING,-31.899484873391884,116.18086762306277,Private room in home,Private room,2,Half-bath,1.0,[],$90.00,1,1,0,2023-09-30,2023-09-30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,1,1,0,0.35,wa
26790638,108069345,2016-12-21,"Perth, Australia",within a few hours,100%,68%,t,t,t,JOONDALUP,-31.75468,115.73847,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$95.00,42,4,1,2018-08-29,2023-11-25,4.9,4.98,4.98,5.0,4.98,4.98,5.0,2,2,0,0,0.65,wa
571925607787118245,446609394,2022-02-24,"Perth, Australia",within an hour,100%,96%,t,t,t,COCKBURN,-32.09996,115.76015,Entire villa,Entire home/apt,6,2.5 baths,3.0,[],"$1,139.00",22,11,0,2022-04-14,2023-08-18,5.0,5.0,5.0,4.95,5.0,4.91,4.68,1,1,0,0,1.07,wa
45145151,53992870,2016-01-09,"Dunsborough, Australia",within an hour,100%,94%,t,t,t,BUSSELTON,-33.62374,115.11788,Entire home,Entire home/apt,4,1.5 baths,2.0,[],$471.00,19,1,1,2020-09-30,2023-12-21,4.95,5.0,5.0,5.0,5.0,4.89,4.63,9,9,0,0,0.48,wa
42837780,157230313,2017-11-03,"Perth, Australia",within an hour,97%,99%,f,t,t,PERTH,-31.95771,115.86489,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$182.00,60,32,4,2020-07-23,2023-12-11,4.72,4.77,4.78,4.85,4.9,4.82,4.53,60,60,0,0,1.44,wa
13642107,33703497,2015-05-19,"Perth, Australia",within an hour,100%,100%,f,t,f,SUBIACO,-31.9466,115.83112,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$162.00,25,5,0,2016-07-23,2023-10-29,4.6,4.56,4.44,4.64,4.6,4.76,4.52,25,25,0,0,0.28,wa
1015563055165303356,37286819,2015-07-02,Australia,within an hour,100%,83%,f,t,t,COCKBURN,-32.11629,115.76681,Entire guesthouse,Entire home/apt,4,1 bath,2.0,[],$180.00,3,3,2,2023-11-17,2023-12-04,4.67,5.0,5.0,4.67,5.0,4.67,5.0,10,10,0,0,2.43,wa
1015613910394094144,179261817,2018-03-18,"Perth, Australia",within a few hours,100%,92%,f,t,t,WANNEROO,-31.78206108682272,115.85345439195368,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$281.00,7,7,5,2023-11-18,2023-12-17,4.86,5.0,4.86,5.0,5.0,4.86,5.0,1,1,0,0,5.83,wa
40013257,15360130,2014-05-11,"Busselton, Australia",within an hour,92%,93%,t,t,t,BUSSELTON,-33.63391,115.39658,Entire home,Entire home/apt,6,2 baths,4.0,[],$223.00,10,0,0,2019-11-22,2021-07-22,4.3,4.3,4.5,4.7,4.3,4.6,4.5,86,86,0,0,0.2,wa
39398689,134036526,2017-06-08,"Busselton, Australia",within an hour,100%,99%,t,t,t,BUSSELTON,-33.65933,115.26665,Entire home,Entire home/apt,12,2 baths,8.0,[],$750.00,67,16,0,2019-11-03,2023-11-17,4.82,4.85,4.84,4.9,4.85,4.85,4.75,19,19,0,0,1.33,wa
662803220615659867,25716698,2015-01-06,"Kalgoorlie, Australia",within a few hours,100%,95%,f,t,t,ESPERANCE,-33.87126629999999,121.8925255,Entire home,Entire home/apt,8,2 baths,3.0,[],$339.00,56,37,2,2022-07-30,2023-12-22,4.93,4.95,4.8,4.98,4.96,4.84,4.98,3,1,2,0,3.28,wa
44420704,39887389,2015-07-29,"Margaret River, Australia",within an hour,100%,100%,t,t,t,AUGUSTA-MARGARET RIVER,-33.97317,115.00941,Entire home,Entire home/apt,10,3 baths,6.0,[],"$1,036.00",69,17,0,2020-10-08,2023-11-13,4.99,4.94,4.97,5.0,4.9,4.97,4.83,33,33,0,0,1.77,wa
7860458,9822545,2013-11-05,"Western Australia, Australia",within an hour,100%,92%,f,t,f,MANDURAH,-32.522224,115.719513,Entire rental unit,Entire home/apt,4,2 baths,2.0,[],$498.00,5,0,0,2018-02-15,2021-12-30,4.8,5.0,4.4,4.8,4.8,5.0,4.4,19,19,0,0,0.07,wa
5126871,2985827,2012-07-19,Australia,within a few hours,100%,82%,t,t,t,AUGUSTA-MARGARET RIVER,-33.96138,114.98159,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$265.00,156,21,2,2015-02-25,2023-12-02,4.7,4.72,4.88,4.94,4.91,4.93,4.47,3,3,0,0,1.45,wa
49951020,351906053,2020-06-25,"Waikiki, Australia",within an hour,100%,95%,f,t,f,ROCKINGHAM,-32.327440219030905,115.74627757072447,Entire townhouse,Entire home/apt,8,2 baths,5.0,[],$243.00,5,5,0,2023-09-17,2023-11-20,4.6,5.0,4.6,4.8,5.0,5.0,4.2,1,1,0,0,1.53,wa
21434085,106230092,2016-12-05,"Jalbarragup, Australia",within an hour,100%,97%,t,t,t,NANNUP,-33.98594,115.5827,Farm stay,Entire home/apt,6,1 bath,4.0,[],$120.00,193,32,0,2017-11-11,2023-11-22,4.67,4.72,4.46,4.84,4.85,4.75,4.79,6,6,0,0,2.59,wa
984160678392300541,508194887,2023-04-02,"Busselton, Australia",within a few hours,100%,89%,f,t,t,BUSSELTON,-33.65873863399086,115.30045206005384,Shared room in lighthouse,Shared room,1,0 shared baths,2.0,[],$220.00,1,1,0,2023-09-25,2023-09-25,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1,0,0,1,0.33,wa
952724230418907308,17808126,2014-07-08,"Bedford, Australia",within a day,70%,67%,f,t,t,MELVILLE,-32.01135155746916,115.83731510176072,Private room in home,Private room,2,1 bath,1.0,[],$60.00,25,25,5,2023-09-01,2023-12-11,4.56,4.56,4.64,4.76,4.88,4.92,4.72,1,0,1,0,6.58,wa
914790060538206442,37286819,2015-07-02,Australia,within an hour,100%,83%,f,t,t,MELVILLE,-32.05471,115.803,Entire home,Entire home/apt,6,2 baths,3.0,[],$225.00,5,5,1,2023-09-25,2023-12-03,5.0,5.0,5.0,5.0,5.0,4.8,4.8,10,10,0,0,1.67,wa
1026003391816740070,228239003,2018-11-29,"Perth, Australia",within an hour,96%,89%,f,t,f,STIRLING,-31.869537285811724,115.84306713437104,Private room in home,Private room,1,1 shared bath,1.0,[],$54.00,5,5,4,2023-11-20,2023-12-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,0,2,0,4.41,wa
48790434,393619992,2021-03-21,"Dunsborough, Australia",within an hour,91%,86%,f,t,t,BUSSELTON,-33.63244,115.13895,Entire home,Entire home/apt,12,3.5 baths,11.0,[],"$2,048.00",9,9,2,2023-05-07,2023-12-15,4.78,4.67,4.89,5.0,5.0,4.78,4.56,9,9,0,0,1.17,wa
22639857,163399917,2017-12-20,"Burns Beach, Australia",within an hour,100%,100%,f,t,t,PERTH,-31.96282,115.87285,Entire rental unit,Entire home/apt,4,1 bath,1.0,[],$119.00,51,5,0,2018-03-28,2023-09-28,4.43,4.73,4.41,4.71,4.78,4.92,4.55,2,2,0,0,0.73,wa
971308457572902941,40459867,2015-08-04,"Perth, Australia",within an hour,100%,91%,f,t,t,VICTORIA PARK,-31.99552,115.91221,Entire home,Entire home/apt,5,1 bath,3.0,[],$306.00,4,4,1,2023-09-25,2023-11-30,4.75,4.5,4.75,4.75,4.75,4.75,4.25,6,6,0,0,1.33,wa
39686791,99590132,2016-10-14,"Quindalup, Australia",within a few hours,96%,94%,t,t,t,BUSSELTON,-33.63501,115.15285,Entire home,Entire home/apt,8,3 baths,4.0,[],$600.00,46,11,0,2019-12-02,2023-10-16,4.89,4.91,4.78,4.98,4.98,4.96,4.76,22,22,0,0,0.93,wa
858511317964577368,507753596,2023-03-30,"Perth, Australia",within an hour,100%,100%,f,t,t,STIRLING,-31.89219,115.82209,Entire home,Entire home/apt,6,2 baths,4.0,[],$587.00,9,9,0,2023-04-13,2023-10-03,4.67,4.67,4.22,5.0,4.89,4.78,4.56,1,1,0,0,1.06,wa
53595053,55410179,2016-01-20,"Stirling, Australia",within an hour,100%,98%,f,t,t,STIRLING,-31.8902,115.84381,Entire villa,Entire home/apt,2,1 bath,1.0,[],$333.00,55,24,1,2022-01-29,2023-12-09,4.65,4.71,4.58,4.85,4.76,4.62,4.38,105,105,0,0,2.38,wa
11424266,60012486,2016-02-23,"Quindalup, Australia",within a few hours,100%,94%,f,t,t,BUSSELTON,-33.63491,115.14652,Entire home,Entire home/apt,4,1 bath,2.0,[],$300.00,434,8,1,2016-03-16,2023-12-04,4.86,4.92,4.86,4.93,4.95,4.76,4.74,2,2,0,0,4.59,wa
759010233050672928,74123730,2016-05-26,"Western Australia, Australia",within an hour,100%,100%,t,t,t,VICTORIA PARK,-31.98507,115.90563,Entire home,Entire home/apt,7,1 bath,5.0,[],$248.00,29,27,2,2022-12-12,2023-12-04,4.9,4.9,4.93,4.93,4.97,4.97,4.79,1,1,0,0,2.31,wa
851774839398442380,393619992,2021-03-21,"Dunsborough, Australia",within an hour,91%,86%,f,t,t,BUSSELTON,-33.63106,115.14209,Entire home,Entire home/apt,10,2 baths,6.0,[],$594.00,8,8,1,2023-04-25,2023-12-09,5.0,4.88,4.75,4.88,5.0,4.88,4.75,9,9,0,0,0.99,wa
999627815643758667,5750704,2013-04-03,"Perth, Australia",within an hour,100%,100%,f,t,t,STIRLING,-31.88667928703343,115.78765009257752,Private room in home,Private room,2,1 private bath,1.0,[],$110.00,1,1,1,2023-11-27,2023-11-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4,1,3,0,1.0,wa
751271310036203712,55410179,2016-01-20,"Stirling, Australia",within an hour,100%,98%,f,t,t,STIRLING,-31.8987,115.76041,Entire rental unit,Entire home/apt,5,1 bath,3.0,[],$249.00,2,2,0,2023-08-26,2023-10-28,5.0,5.0,5.0,5.0,4.5,5.0,4.0,105,105,0,0,0.5,wa
9740463,4079922,2012-11-06,Australia,within an hour,100%,50%,t,t,t,FREMANTLE,-32.02439,115.75655,Entire loft,Entire home/apt,6,1 bath,2.0,[],$250.00,1,0,0,2016-03-26,2016-03-26,4.0,4.0,4.0,5.0,5.0,5.0,4.0,2,2,0,0,0.01,wa
15632384,100798842,2016-10-22,"Duncraig, Australia",within a few hours,100%,84%,t,t,t,BUSSELTON,-33.62537,115.11997,Entire home,Entire home/apt,10,2 baths,7.0,[],$300.00,78,12,0,2016-12-05,2023-11-05,4.79,4.86,4.64,4.92,4.91,4.88,4.87,1,1,0,0,0.91,wa
53676796,335542006,2020-02-12,"Dunsborough, Australia",within an hour,90%,92%,t,t,t,BUSSELTON,-33.641682,115.085915,Tiny home,Entire home/apt,2,1 bath,1.0,[],$350.00,18,10,0,2022-03-13,2023-10-26,5.0,4.95,5.0,4.95,4.95,5.0,4.42,7,7,0,0,0.83,wa
753049389698986972,6202448,2013-05-02,"Dianella, Australia",within an hour,100%,72%,f,t,t,VINCENT,-31.94188,115.86005,Room in hotel,Private room,2,1 shared bath,1.0,[],$90.00,5,4,0,2022-11-27,2023-11-22,3.6,3.4,3.6,4.4,4.0,4.6,3.4,37,27,10,0,0.38,wa
31066851,139814833,2017-07-11,"East Perth, Australia",within an hour,100%,82%,f,t,t,PERTH,-31.95173,115.87929,Entire rental unit,Entire home/apt,4,1 bath,2.0,[],$197.00,11,8,1,2019-02-24,2023-12-04,4.55,4.73,4.82,4.91,4.82,4.82,4.55,3,3,0,0,0.19,wa
25241637,60288968,2016-02-24,"Perth, Australia",within an hour,100%,100%,t,t,t,SWAN,-31.84,116.03219,Farm stay,Entire home/apt,16,2 baths,16.0,[],$786.00,1,0,0,2022-06-06,2022-06-06,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,2,0,0,0.05,wa
43807326,8766429,2013-09-11,"Fremantle, Australia",within an hour,100%,99%,f,t,t,FREMANTLE,-32.03441,115.75557,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$108.00,39,6,0,2020-07-29,2023-03-19,4.59,4.62,4.69,4.77,4.72,4.79,4.54,64,64,0,0,0.94,wa
38419473,18842136,2014-07-24,"Fremantle, Australia",within an hour,100%,100%,t,t,f,FREMANTLE,-32.04678,115.75462,Entire rental unit,Entire home/apt,4,1 bath,2.0,[],$140.00,79,20,3,2019-09-15,2023-12-23,4.81,4.85,4.76,4.89,4.9,4.95,4.72,8,8,0,0,1.52,wa
8941785,8766429,2013-09-11,"Fremantle, Australia",within an hour,100%,99%,f,t,t,FREMANTLE,-32.05181,115.76105,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$172.00,29,7,0,2015-11-22,2023-04-28,4.76,4.86,4.93,4.79,4.55,4.59,4.66,64,64,0,0,0.29,wa
45675779,90554949,2016-08-18,"Wattleup, Australia",within an hour,100%,97%,t,t,t,FREMANTLE,-32.05529,115.74468,Entire rental unit,Entire home/apt,4,1.5 baths,2.0,[],$290.00,11,0,0,2020-10-21,2022-08-21,4.82,4.82,5.0,4.82,5.0,5.0,4.64,9,9,0,0,0.28,wa
995966784923805293,102213170,2016-11-02,"Padbury, Australia",within an hour,100%,100%,f,t,f,BASSENDEAN,-31.8944688,115.9545106,Entire home,Entire home/apt,5,2 baths,3.0,[],$180.00,1,1,1,2023-12-04,2023-12-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,1.0,wa
32830290,5358558,2013-03-07,"Bunbury, Australia",within an hour,100%,98%,t,t,t,BUNBURY,-33.33539,115.63671,Entire guesthouse,Entire home/apt,4,1 bath,2.0,[],$126.00,193,34,0,2019-10-04,2023-10-08,4.96,4.97,4.99,4.98,4.98,4.95,4.9,1,1,0,0,3.75,wa
