id,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,beds,amenities,price,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,Location
25685984,129562,2010-05-21,"Apollo Bay, Australia",within an hour,100%,100%,t,t,t,Colac Otway,-38.6311665,143.8957096,Entire home,Entire home/apt,9,2 baths,5.0,[],"$1,204.00",90,19,2,2019-01-31,2023-12-07,4.81,4.86,4.73,4.86,4.78,4.8,4.46,47,47,0,0,1.51,barwon_south_west_vic
25753391,149491738,2017-09-07,"Port Fairy, Australia",within an hour,87%,98%,f,t,t,Moyne,-38.3897381,142.2398845,Entire townhouse,Entire home/apt,5,2 baths,4.0,[],$341.00,28,6,0,2018-08-26,2023-06-12,4.21,4.36,4.64,4.54,4.57,4.82,4.11,97,95,2,0,0.43,barwon_south_west_vic
25764669,193636961,2018-06-05,"Melbourne, Australia",within an hour,100%,97%,f,t,t,Greater Geelong,-38.25523,144.51106,Entire cottage,Entire home/apt,10,1.5 baths,5.0,[],$323.00,199,30,2,2018-06-24,2023-12-09,4.76,4.76,4.66,4.89,4.82,4.73,4.61,1,1,0,0,2.97,barwon_south_west_vic
25783856,102032265,2016-11-01,"Bellarine, Australia",within an hour,100%,89%,t,t,t,Greater Geelong,-38.19443,144.70543,Entire home,Entire home/apt,6,2 baths,4.0,[],$300.00,83,24,3,2019-09-29,2023-12-23,4.95,4.93,4.8,4.98,5.0,4.89,4.92,1,1,0,0,1.61,barwon_south_west_vic
25816991,56151645,2016-01-26,"Indented Head, Australia",within an hour,100%,97%,t,t,t,Greater Geelong,-38.14251,144.71121,Entire home,Entire home/apt,4,1 bath,2.0,[],$240.00,145,19,1,2018-06-10,2023-12-17,4.98,4.99,4.97,4.99,4.99,4.94,4.87,1,1,0,0,2.15,barwon_south_west_vic
25842705,194172960,2018-06-07,"Jan Juc, Australia",within an hour,100%,100%,t,t,t,Surf Coast,-38.34186,144.29927,Entire guest suite,Entire home/apt,3,1 bath,4.0,[],$132.00,486,52,2,2018-06-21,2023-12-04,4.88,4.93,4.92,4.96,4.97,4.9,4.84,1,1,0,0,7.23,barwon_south_west_vic
25952190,173880730,2018-02-17,"Killarney, Australia",within an hour,100%,92%,t,t,t,Moyne,-38.3463,142.33015,Farm stay,Entire home/apt,6,2 baths,3.0,[],$710.00,34,1,0,2018-06-19,2023-04-10,4.94,4.94,4.97,4.97,5.0,4.88,4.74,3,1,2,0,0.51,barwon_south_west_vic
25963437,173880730,2018-02-17,"Killarney, Australia",within an hour,100%,92%,t,t,t,Moyne,-38.3463,142.33015,Private room in farm stay,Private room,4,1 private bath,2.0,[],$400.00,33,1,0,2018-09-30,2023-03-13,4.94,4.97,4.97,4.85,4.97,4.97,4.7,3,1,2,0,0.52,barwon_south_west_vic
25983965,68601670,2016-04-24,"Port Fairy, Australia",within an hour,100%,100%,f,t,t,Moyne,-38.39071,142.22358,Entire home,Entire home/apt,8,2 baths,4.0,[],$330.00,37,5,2,2018-10-10,2023-12-23,4.86,4.97,4.97,4.92,4.95,4.92,4.73,112,112,0,0,0.58,barwon_south_west_vic
25992135,195366139,2018-06-13,"Mooralla, Australia",within a few hours,100%,93%,t,t,t,Southern Grampians,-37.42262,142.17415,Farm stay,Entire home/apt,4,1 bath,2.0,[],$220.00,71,3,0,2018-11-09,2023-07-03,4.83,4.83,4.86,4.94,4.93,4.82,4.8,2,2,0,0,1.14,barwon_south_west_vic
26063810,18908758,2014-07-26,"Apollo Bay, Australia",within an hour,100%,100%,t,t,t,Colac Otway,-38.75437,143.66746,Room in serviced apartment,Hotel room,4,1 private bath,2.0,[],$650.00,69,22,2,2018-08-27,2023-12-07,4.91,4.99,4.99,4.96,4.99,4.99,4.76,5,0,2,0,1.06,barwon_south_west_vic
26084627,196051242,2018-06-16,"Lorne, Australia",within an hour,100%,100%,t,t,t,Surf Coast,-38.5307,143.97858,Room in boutique hotel,Private room,2,1 private bath,1.0,[],$471.00,68,31,2,2018-12-26,2023-12-10,4.76,4.74,4.96,4.87,4.76,4.78,4.65,6,0,6,0,1.12,barwon_south_west_vic
26108276,104022814,2016-11-16,"Apollo Bay, Australia",within an hour,99%,98%,f,t,t,Colac Otway,-38.75659943,143.66400146,Entire home,Entire home/apt,10,2 baths,6.0,[],$801.00,92,6,2,2018-07-08,2023-12-10,4.51,4.62,4.49,4.88,4.7,4.87,4.3,65,65,0,0,1.38,barwon_south_west_vic
26110332,51678707,2015-12-18,"Torquay, Australia",within an hour,100%,95%,t,t,t,Surf Coast,-38.34337,144.30316,Entire home,Entire home/apt,12,2.5 baths,6.0,[],"$1,163.00",72,11,0,2018-09-23,2023-06-18,4.85,4.89,4.74,4.93,4.92,4.93,4.68,153,153,0,0,1.12,barwon_south_west_vic
26197808,196896907,2018-06-20,"Portland, Australia",within an hour,100%,100%,t,t,t,Glenelg,-38.33989,141.6009,Entire home,Entire home/apt,4,1 bath,3.0,[],$291.00,295,36,1,2018-07-03,2023-12-17,4.98,4.99,4.97,4.99,5.0,4.91,4.95,8,8,0,0,4.42,barwon_south_west_vic
26202212,177252083,2018-03-07,"Geelong, Australia",within an hour,75%,94%,f,t,t,Greater Geelong,-38.16582,144.34323,Entire rental unit,Entire home/apt,5,1 bath,4.0,[],$444.00,77,9,1,2018-12-31,2023-12-02,4.85,4.88,4.9,4.99,4.9,4.92,4.78,1,1,0,0,1.27,barwon_south_west_vic
26232068,196123871,2018-06-17,"Geelong, Australia",within an hour,100%,96%,t,t,t,Surf Coast,-38.33434,144.31641,Entire home,Entire home/apt,9,2 baths,5.0,[],$714.00,206,28,3,2018-07-09,2023-12-09,4.99,4.99,4.98,4.99,4.99,4.97,4.87,1,1,0,0,3.09,barwon_south_west_vic
26233699,129945846,2017-05-11,"Point Lonsdale, Australia",within an hour,100%,100%,f,t,t,Queenscliffe,-38.26207,144.6654,Entire home,Entire home/apt,10,1 bath,5.0,[],$456.00,13,0,0,2018-11-10,2022-09-23,4.54,4.69,4.54,4.85,4.69,4.85,4.54,58,58,0,0,0.21,barwon_south_west_vic
26309270,129562,2010-05-21,"Apollo Bay, Australia",within an hour,100%,100%,t,t,t,Corangamite,-38.61903,142.99964,Entire home,Entire home/apt,9,2 baths,5.0,[],$453.00,22,6,0,2018-11-22,2023-04-30,4.95,4.91,5.0,5.0,4.64,4.91,4.68,47,47,0,0,0.35,barwon_south_west_vic
26310918,20547636,2014-08-26,Australia,within a few hours,100%,86%,f,t,t,Surf Coast,-38.53219,143.97596,Entire townhouse,Entire home/apt,8,2 baths,6.0,[],$857.00,7,0,0,2018-12-26,2021-03-07,4.71,4.86,4.86,5.0,4.71,5.0,4.86,3,3,0,0,0.11,barwon_south_west_vic
26400192,198527064,2018-06-28,"Warrnambool, Australia",within an hour,100%,100%,t,t,t,Warrnambool,-38.36988,142.50443,Entire home,Entire home/apt,10,2.5 baths,7.0,[],$654.00,165,21,1,2018-07-08,2023-12-12,4.85,4.89,4.67,4.97,4.95,4.84,4.85,1,1,0,0,2.48,barwon_south_west_vic
26431990,68601670,2016-04-24,"Port Fairy, Australia",within an hour,100%,100%,f,t,t,Moyne,-38.39133,142.22561,Entire home,Entire home/apt,2,1 bath,1.0,[],$224.00,35,1,0,2018-09-22,2023-10-23,4.77,4.91,4.89,4.97,4.89,4.94,4.54,112,112,0,0,0.55,barwon_south_west_vic
26503580,31967079,2015-04-26,"Freshwater Creek, Australia",within a few hours,100%,82%,t,t,t,Surf Coast,-38.27708,144.24004,Camper/RV,Entire home/apt,2,1 bath,1.0,[],$180.00,127,36,0,2018-07-12,2023-11-18,4.87,4.93,4.88,4.94,4.94,4.87,4.83,4,4,0,0,1.91,barwon_south_west_vic
26540895,199598621,2018-07-03,"Eastern View, Australia",a few days or more,0%,0%,f,t,t,Surf Coast,-38.46494,144.09869,Entire guest suite,Entire home/apt,2,1 bath,1.0,[],$100.00,27,0,0,2018-09-16,2020-03-01,4.93,5.0,4.85,4.96,4.96,5.0,4.7,1,1,0,0,0.42,barwon_south_west_vic
26576350,23012645,2014-10-27,"Apollo Bay, Australia",within an hour,100%,100%,t,t,t,Colac Otway,-38.74954,143.6689,Entire home,Entire home/apt,4,1 bath,3.0,[],$481.00,34,6,2,2018-07-14,2023-12-19,4.79,4.82,4.85,4.97,4.79,4.94,4.53,36,36,0,0,0.51,barwon_south_west_vic
26601787,162874157,2017-12-16,"Queenscliff, Australia",within a day,67%,67%,f,t,t,Queenscliffe,-38.26818,144.66052,Entire guesthouse,Entire home/apt,16,3 baths,21.0,[],"$1,979.00",3,0,0,2021-12-27,2022-03-05,5.0,4.67,4.67,4.67,4.67,4.67,4.67,2,1,1,0,0.12,barwon_south_west_vic
26618245,136698069,2017-06-24,"Hamilton, Australia",within an hour,100%,100%,t,t,t,Southern Grampians,-37.76051,142.07021,Entire loft,Entire home/apt,2,1 bath,1.0,[],$119.00,61,9,0,2018-08-07,2023-11-25,4.92,4.89,4.93,4.95,4.95,4.92,4.82,1,1,0,0,0.93,barwon_south_west_vic
26672189,200516071,2018-07-07,Australia,within an hour,90%,100%,f,t,t,Corangamite,-38.63649,143.11227,Farm stay,Entire home/apt,2,1 bath,1.0,[],$378.00,9,0,0,2020-10-04,2022-12-07,4.0,4.11,4.33,4.33,4.22,4.33,3.44,12,5,7,0,0.23,barwon_south_west_vic
26677356,541485,2011-04-28,"St Kilda, Australia",a few days or more,38%,33%,f,t,t,Surf Coast,-38.31825,144.32506,Entire home,Entire home/apt,8,1.5 baths,5.0,[],$579.00,4,1,0,2021-01-04,2022-12-31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,1,1,0,0.11,barwon_south_west_vic
26725838,106563308,2016-12-07,"Anglesea, Australia",within an hour,100%,100%,t,t,t,Surf Coast,-38.41244,144.17294,Entire home,Entire home/apt,7,2.5 baths,5.0,[],$600.00,21,2,0,2018-12-29,2023-01-29,4.86,4.95,4.9,5.0,5.0,4.76,4.62,3,3,0,0,0.35,barwon_south_west_vic
26754019,68601670,2016-04-24,"Port Fairy, Australia",within an hour,100%,100%,f,t,t,Moyne,-38.38157,142.23297,Entire home,Entire home/apt,6,1 bath,4.0,[],$242.00,25,2,0,2018-10-14,2023-06-12,4.8,4.84,4.76,5.0,4.96,5.0,4.88,112,112,0,0,0.39,barwon_south_west_vic
26779748,7548049,2013-07-17,"Torquay, Australia",within a few hours,100%,50%,f,t,t,Moyne,-38.60421,142.87881,Entire home,Entire home/apt,10,1.5 baths,9.0,[],$450.00,9,0,0,2018-08-12,2021-04-06,4.56,4.78,4.11,4.78,4.89,5.0,4.56,1,1,0,0,0.14,barwon_south_west_vic
26927364,55338441,2016-01-19,"Geelong, Australia",within an hour,100%,90%,t,t,t,Greater Geelong,-38.15192,144.36815,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$135.00,73,9,2,2018-07-30,2023-12-16,4.88,4.96,4.96,4.95,4.99,4.82,4.77,4,4,0,0,1.11,barwon_south_west_vic
27139264,204330141,2018-07-22,"Belmont, Australia",within an hour,100%,97%,t,t,t,Colac Otway,-38.75696,143.66509,Entire home,Entire home/apt,7,1.5 baths,4.0,[],$186.00,184,43,2,2018-09-09,2023-12-09,4.93,4.95,4.96,4.99,4.97,4.99,4.85,1,1,0,0,2.85,barwon_south_west_vic
27153744,11143086,2018-07-12,"Melbourne, Australia",within an hour,100%,97%,t,t,t,Colac Otway,-38.63188,143.88617,Entire home,Entire home/apt,8,2.5 baths,6.0,[],$850.00,83,22,0,2018-11-17,2023-11-11,4.88,4.9,4.71,4.96,4.98,4.98,4.72,1,1,0,0,1.33,barwon_south_west_vic
27174308,202891358,2018-07-17,"Apollo Bay, Australia",within a few hours,100%,94%,f,t,t,Colac Otway,-38.77406,143.64873,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$253.00,257,36,3,2018-08-26,2023-12-21,4.93,4.93,4.91,4.95,4.92,4.91,4.81,1,1,0,0,3.95,barwon_south_west_vic
27179786,2994789,2012-07-19,"Hamilton, Australia",within an hour,100%,100%,f,t,t,Southern Grampians,-37.74387,142.02591,Entire home,Entire home/apt,4,1 bath,2.0,[],$250.00,36,7,0,2018-08-07,2023-10-08,4.83,4.94,4.75,5.0,5.0,4.92,4.75,2,2,0,0,0.55,barwon_south_west_vic
27183855,8484454,2013-08-28,"Melbourne, Australia",within an hour,100%,100%,t,t,t,Colac Otway,-38.72351,143.71999,Entire home,Entire home/apt,6,1.5 baths,3.0,[],$550.00,101,22,1,2018-09-02,2023-12-20,4.68,4.67,4.61,4.84,4.81,4.9,4.44,1,1,0,0,1.56,barwon_south_west_vic
27369725,205792545,2018-07-28,"Peterborough, Australia",within a few hours,100%,100%,t,t,t,Moyne,-38.59991,142.86015,Entire home,Entire home/apt,10,2.5 baths,7.0,[],$842.00,94,19,0,2018-09-21,2023-11-12,4.94,4.96,4.84,5.0,4.97,4.91,4.64,1,1,0,0,1.47,barwon_south_west_vic
27446038,10559514,2013-12-11,"Lucas, Australia",within a day,100%,73%,f,t,t,Greater Geelong,-38.26779,144.49975,Entire home,Entire home/apt,8,3 baths,4.0,[],"$1,686.00",21,5,0,2018-08-13,2023-11-25,4.95,5.0,4.95,5.0,4.9,4.81,4.81,1,1,0,0,0.32,barwon_south_west_vic
27469756,113930917,2017-01-30,"St Leonards, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.15646,144.3741,Entire bungalow,Entire home/apt,3,1 bath,2.0,[],$106.00,79,13,0,2018-09-26,2023-11-04,4.71,4.78,4.85,4.69,4.9,4.89,4.66,25,15,10,0,1.24,barwon_south_west_vic
27469954,163131049,2017-12-18,"Highton, Australia",within a few hours,100%,75%,f,t,t,Surf Coast,-38.4573,144.10524,Entire home,Entire home/apt,12,2.5 baths,8.0,[],$921.00,34,5,0,2018-11-05,2023-11-25,4.91,4.94,4.82,5.0,4.94,4.97,4.68,1,1,0,0,0.54,barwon_south_west_vic
27491441,45788147,2015-10-05,"Noorat, Australia",within an hour,100%,91%,t,t,t,Corangamite,-38.2397,142.91866,Entire home,Entire home/apt,8,2 baths,4.0,[],$200.00,71,10,1,2018-08-17,2023-12-02,4.94,4.94,4.85,4.96,4.97,4.96,4.85,3,3,0,0,1.09,barwon_south_west_vic
27495453,207249864,2018-08-04,"Apollo Bay, Australia",within an hour,100%,95%,t,t,t,Colac Otway,-38.77863,143.66069,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$770.00,53,7,0,2018-09-19,2023-11-14,4.8,4.74,4.8,4.98,4.96,4.87,4.78,6,6,0,0,0.83,barwon_south_west_vic
27495866,207249864,2018-08-04,"Apollo Bay, Australia",within an hour,100%,95%,t,t,t,Colac Otway,-38.77831,143.66222,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$707.00,265,84,9,2018-09-09,2023-12-10,4.76,4.82,4.78,4.92,4.92,4.84,4.69,6,6,0,0,4.11,barwon_south_west_vic
27496281,207249864,2018-08-04,"Apollo Bay, Australia",within an hour,100%,95%,t,t,t,Colac Otway,-38.7767,143.66161,Entire rental unit,Entire home/apt,4,1 bath,2.0,[],$737.00,43,10,1,2018-09-24,2023-12-07,4.81,4.88,4.79,4.81,4.91,4.81,4.72,6,6,0,0,0.67,barwon_south_west_vic
27497016,207249864,2018-08-04,"Apollo Bay, Australia",within an hour,100%,95%,t,t,t,Colac Otway,-38.77738,143.66191,Entire home,Entire home/apt,8,2 baths,6.0,[],"$1,190.00",217,73,2,2018-09-09,2023-12-09,4.82,4.87,4.8,4.91,4.89,4.85,4.74,6,6,0,0,3.36,barwon_south_west_vic
27506513,39575129,2015-07-26,"Victoria, Australia",within an hour,100%,96%,t,t,t,Surf Coast,-38.32543,144.32313,Entire home,Entire home/apt,6,2 baths,5.0,[],$799.00,90,13,0,2018-08-24,2023-11-26,4.86,4.87,4.79,4.94,4.99,4.99,4.7,1,1,0,0,1.38,barwon_south_west_vic
27531770,207676808,2018-08-06,"Melbourne, Australia",within an hour,100%,95%,f,t,t,Queenscliffe,-38.27639,144.61285,Entire home,Entire home/apt,7,2.5 baths,6.0,[],$228.00,60,9,1,2018-09-12,2023-12-17,4.92,4.97,4.87,4.98,4.98,4.88,4.85,1,1,0,0,0.93,barwon_south_west_vic
27532888,22824596,2014-10-21,"Ocean Grove, Australia",within an hour,100%,88%,t,t,t,Greater Geelong,-38.26805,144.53816,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$90.00,172,14,0,2018-08-19,2023-11-12,4.67,4.8,4.69,4.95,4.88,4.81,4.67,1,1,0,0,2.64,barwon_south_west_vic
27556295,7923175,2013-08-04,"Warrnambool, Australia",within an hour,100%,85%,t,t,t,Warrnambool,-38.37842,142.49371,Entire guesthouse,Entire home/apt,3,1 bath,1.0,[],$119.00,190,29,3,2018-08-17,2023-12-09,4.88,4.94,4.94,4.97,4.97,4.93,4.81,1,1,0,0,2.91,barwon_south_west_vic
27623536,207249864,2018-08-04,"Apollo Bay, Australia",within an hour,100%,95%,t,t,t,Colac Otway,-38.77869,143.66103,Entire home,Entire home/apt,8,2 baths,6.0,[],$892.00,98,38,2,2018-09-09,2023-12-11,4.84,4.88,4.88,4.92,4.93,4.81,4.77,6,6,0,0,1.52,barwon_south_west_vic
27636173,58929254,2016-02-15,"Queenscliff, Australia",within a few hours,100%,82%,t,t,t,Queenscliffe,-38.26963,144.65097,Entire home,Entire home/apt,2,1 bath,2.0,[],$295.00,121,22,0,2018-11-25,2023-11-15,4.93,4.93,4.98,4.95,4.98,4.87,4.83,2,2,0,0,1.95,barwon_south_west_vic
27647215,43631737,2015-09-07,"Barwon Heads, Australia",within a few hours,100%,100%,t,t,t,Greater Geelong,-38.27826,144.4832,Entire home,Entire home/apt,7,2 baths,5.0,[],$547.00,70,12,3,2018-10-01,2023-12-26,4.93,4.96,4.9,4.97,4.97,4.9,4.83,2,2,0,0,1.1,barwon_south_west_vic
27648523,27192016,2015-02-04,"Barwon Heads, Australia",within an hour,100%,93%,f,t,t,Greater Geelong,-38.2777,144.48914,Entire home,Entire home/apt,8,2 baths,6.0,[],$936.00,5,0,0,2021-02-16,2022-02-27,4.2,4.4,4.6,4.8,4.6,5.0,3.8,40,40,0,0,0.14,barwon_south_west_vic
27668664,125321337,2017-04-11,"Middle Park, Australia",within a day,100%,50%,f,t,t,Surf Coast,-38.5187,143.98839,Entire home,Entire home/apt,9,3.5 baths,6.0,[],$915.00,29,3,0,2018-12-29,2023-03-12,4.69,4.79,4.79,4.83,4.86,4.86,4.59,1,1,0,0,0.48,barwon_south_west_vic
27683955,208965693,2018-08-12,"East Geelong, Australia",within an hour,100%,99%,t,t,t,Surf Coast,-38.33438,144.32321,Entire home,Entire home/apt,12,3 baths,5.0,[],$613.00,138,18,2,2019-01-27,2023-12-06,4.97,4.98,4.96,4.96,4.97,4.99,4.89,2,2,0,0,2.31,barwon_south_west_vic
27685021,190548651,2018-05-20,"Geelong, Australia",within a few hours,100%,98%,f,t,t,Greater Geelong,-38.1498,144.36891,Entire townhouse,Entire home/apt,8,1.5 baths,4.0,[],$205.00,233,27,2,2018-10-15,2023-12-09,4.87,4.88,4.8,4.96,4.97,4.97,4.76,2,2,0,0,3.68,barwon_south_west_vic
27706317,168066985,2018-01-16,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.15121,144.36138,Private room in rental unit,Private room,2,2.5 shared baths,1.0,[],$42.00,92,10,2,2018-09-29,2023-12-09,4.52,4.6,4.55,4.85,4.82,4.88,4.73,42,28,14,0,1.44,barwon_south_west_vic
27760229,173429646,2018-02-14,"Bells Beach, Australia",within an hour,100%,97%,t,t,t,Surf Coast,-38.4538,144.11111,Entire home,Entire home/apt,6,1 bath,5.0,[],$179.00,153,26,2,2018-08-26,2023-12-04,4.75,4.77,4.73,4.93,4.88,4.81,4.54,43,43,0,0,2.35,barwon_south_west_vic
27772216,110918301,2017-01-11,"Victoria, Australia",within an hour,100%,100%,f,t,t,Colac Otway,-38.68503,143.7189,Entire home,Entire home/apt,8,2 baths,5.0,[],$601.00,107,28,4,2018-11-05,2023-12-21,4.79,4.77,4.63,4.91,4.89,4.81,4.58,2,2,0,0,1.71,barwon_south_west_vic
27790176,56305494,2016-01-27,"Kew, Australia",within an hour,100%,100%,t,t,t,Greater Geelong,-38.26035,144.55289,Entire home,Entire home/apt,6,1.5 baths,5.0,[],$180.00,91,13,1,2018-09-30,2023-12-02,4.97,4.95,4.96,4.99,4.99,4.77,4.88,1,1,0,0,1.43,barwon_south_west_vic
27855198,23311742,2014-11-03,"Ocean Grove, Australia",within a few hours,100%,67%,t,t,t,Greater Geelong,-38.25325,144.52597,Entire cabin,Entire home/apt,4,1 bath,3.0,[],$399.00,112,9,0,2018-09-23,2023-08-20,4.96,4.96,4.96,4.99,4.99,4.91,4.78,2,2,0,0,1.75,barwon_south_west_vic
27877741,35125999,2015-06-06,"Dunkeld, Australia",within an hour,100%,100%,t,t,t,Southern Grampians,-37.60081,142.32229,Entire home,Entire home/apt,4,1 bath,3.0,[],$537.00,18,3,0,2020-01-03,2023-07-03,4.89,4.61,4.89,4.94,4.94,4.89,4.78,4,4,0,0,0.37,barwon_south_west_vic
27881717,154769342,2017-10-16,"Culla, Australia",within an hour,100%,100%,t,t,t,Southern Grampians,-37.21863,141.50569,Entire vacation home,Entire home/apt,6,1.5 baths,3.0,[],$135.00,82,14,0,2018-09-29,2023-11-22,4.98,4.93,4.94,4.99,5.0,4.9,4.95,1,1,0,0,1.28,barwon_south_west_vic
27886800,193937992,2018-06-06,"Barwon Heads, Australia",within an hour,100%,99%,t,t,t,Greater Geelong,-38.27592,144.49461,Entire home,Entire home/apt,8,3.5 baths,5.0,[],"$1,350.00",20,7,0,2019-04-23,2023-09-18,5.0,5.0,4.8,5.0,5.0,5.0,4.7,3,3,0,0,0.35,barwon_south_west_vic
27906613,35125999,2015-06-06,"Dunkeld, Australia",within an hour,100%,100%,t,t,t,Southern Grampians,-37.6155,142.32472,Entire home,Entire home/apt,2,1 bath,1.0,[],$472.00,23,1,0,2018-09-15,2022-12-30,4.78,4.74,4.91,4.96,4.96,4.96,4.65,4,4,0,0,0.36,barwon_south_west_vic
27909323,32797761,2015-05-06,"Lorne, Australia",within an hour,100%,100%,t,t,t,Surf Coast,-38.5471,143.98412,Entire home,Entire home/apt,8,2 baths,6.0,[],$941.00,66,12,3,2018-10-05,2023-12-16,4.76,4.8,4.58,4.92,4.91,4.91,4.5,23,23,0,0,1.04,barwon_south_west_vic
28040749,211808422,2018-08-26,"Lara, Australia",within an hour,92%,99%,t,t,t,Greater Geelong,-38.00816,144.40862,Entire cottage,Entire home/apt,5,1 bath,3.0,[],$256.00,165,30,1,2018-10-06,2023-12-02,4.98,4.99,4.99,4.98,4.98,4.98,4.87,3,3,0,0,2.59,barwon_south_west_vic
28072783,11049887,2014-01-05,"Torquay, Australia",within an hour,100%,100%,t,t,t,Surf Coast,-38.29452,144.33081,Entire guest suite,Entire home/apt,5,1 bath,4.0,[],$417.00,143,11,2,2018-11-06,2023-12-07,4.95,4.95,4.92,4.99,4.98,4.81,4.86,1,1,0,0,2.28,barwon_south_west_vic
28092518,13515127,2014-03-25,"Belmont, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.17085,144.32781,Private room in guest suite,Private room,5,1 shared bath,5.0,[],$148.00,49,14,9,2018-09-28,2023-12-26,4.76,4.92,4.94,4.9,4.94,4.82,4.73,1,0,1,0,0.77,barwon_south_west_vic
28140423,133512549,2017-06-05,"Maidstone, Australia",within an hour,90%,100%,f,t,t,Greater Geelong,-38.13257,144.70534,Entire home,Entire home/apt,10,3 baths,5.0,[],$380.00,1,0,0,2019-01-04,2019-01-04,4.0,5.0,2.0,5.0,5.0,5.0,5.0,5,5,0,0,0.02,barwon_south_west_vic
28161613,58270484,2016-02-11,"Surrey Hills, Australia",within a day,86%,93%,t,t,t,Surf Coast,-38.42413,144.17263,Entire home,Entire home/apt,8,1 bath,6.0,[],$281.00,151,20,2,2018-09-24,2023-12-09,4.92,4.91,4.91,4.95,4.93,4.95,4.75,1,1,0,0,2.36,barwon_south_west_vic
28165188,113930917,2017-01-30,"St Leonards, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.14938,144.3497,Entire home,Entire home/apt,8,2 baths,6.0,[],$360.00,133,28,0,2018-09-15,2023-11-25,4.71,4.77,4.59,4.73,4.73,4.9,4.62,25,15,10,0,2.07,barwon_south_west_vic
28170433,24250669,2014-11-28,"Ballarat, Australia",within an hour,90%,100%,f,t,t,Greater Geelong,-38.11995,144.63661,Entire rental unit,Entire home/apt,4,1 bath,2.0,[],$180.00,139,26,1,2018-12-23,2023-12-09,4.61,4.74,4.55,4.86,4.89,4.78,4.51,1,1,0,0,2.28,barwon_south_west_vic
28188010,32797761,2015-05-06,"Lorne, Australia",within an hour,100%,100%,t,t,t,Surf Coast,-38.54739,143.986,Entire rental unit,Entire home/apt,5,1 bath,3.0,[],$477.00,96,18,2,2018-09-29,2023-12-07,4.56,4.71,4.65,4.95,4.86,4.82,4.39,23,23,0,0,1.5,barwon_south_west_vic
28188627,9338807,2013-10-09,"Dennington, Australia",within an hour,100%,100%,t,t,t,Warrnambool,-38.39732,142.50849,Entire bungalow,Entire home/apt,6,1 bath,3.0,[],$650.00,56,9,1,2018-11-04,2023-12-25,4.96,4.98,4.89,4.98,4.98,4.89,4.54,1,1,0,0,0.89,barwon_south_west_vic
28212588,3276049,2012-08-16,"Ocean Grove, Australia",within a day,100%,100%,f,t,t,Greater Geelong,-38.2631,144.53857,Entire home,Entire home/apt,6,2 baths,3.0,[],$594.00,15,0,0,2018-09-30,2022-01-18,4.67,4.87,4.6,4.87,5.0,4.67,4.47,1,1,0,0,0.23,barwon_south_west_vic
28257026,1608289,2012-01-15,"Newtown, Australia",within a few hours,100%,100%,t,t,t,Greater Geelong,-38.15808,144.34674,Entire condo,Entire home/apt,4,2 baths,2.0,[],$410.00,103,17,0,2018-10-06,2023-11-25,4.47,4.67,4.49,4.84,4.78,4.74,4.27,1,1,0,0,1.62,barwon_south_west_vic
28257086,23957321,2014-11-20,"Port Fairy, Australia",within an hour,86%,100%,f,t,t,Moyne,-38.37315,142.23027,Entire cottage,Entire home/apt,2,1 bath,1.0,[],$120.00,423,29,0,2018-09-15,2023-06-05,4.67,4.73,4.72,4.91,4.75,4.79,4.65,4,4,0,0,6.58,barwon_south_west_vic
28289396,23957321,2014-11-20,"Port Fairy, Australia",within an hour,86%,100%,f,t,t,Moyne,-38.37315,142.23027,Entire cottage,Entire home/apt,2,1 bath,1.0,[],$120.00,437,71,0,2018-09-15,2023-10-05,4.7,4.78,4.78,4.91,4.78,4.86,4.71,4,4,0,0,6.79,barwon_south_west_vic
28314395,213433553,2018-09-03,"Port Fairy, Australia",within an hour,100%,98%,t,t,t,Moyne,-38.38171,142.23157,Entire rental unit,Entire home/apt,7,2 baths,5.0,[],$948.00,61,6,0,2018-11-17,2023-11-13,4.98,4.98,4.95,4.98,4.98,4.98,4.84,5,5,0,0,0.98,barwon_south_west_vic
28315992,213433553,2018-09-03,"Port Fairy, Australia",within an hour,100%,98%,t,t,t,Moyne,-38.3821,142.23221,Entire rental unit,Entire home/apt,3,1 bath,2.0,[],$603.00,155,31,2,2018-11-06,2023-12-07,4.96,4.99,4.93,4.96,4.97,4.95,4.81,5,5,0,0,2.48,barwon_south_west_vic
