id,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,beds,amenities,price,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,Location
1030193583619377123,149793464,2017-09-09,"Victoria, Australia",within an hour,100%,78%,t,t,t,Mount Eliza,-38.196825925385646,145.07624870711973,Entire home,Entire home/apt,10,2 baths,6.0,"[""Sea view"", ""Lockbox"", ""Dedicated workspace"", ""Self check-in"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Ocean view"", ""Private outdoor pool - available all year, open 24 hours, heated"", ""Garden view"", ""Cooking basics"", ""Long term stays allowed"", ""Bathtub"", ""Backyard"", ""Stove"", ""Coffee maker"", ""Air conditioning"", ""Kitchen"", ""Bay view"", ""Heating"", ""Patio or balcony"", ""Hot water kettle"", ""Free parking on premises"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Crib"", ""Bed linens"", ""TV"", ""Washer"", ""Indoor fireplace: gas"", ""BBQ grill"", ""High chair"", ""Beach view"", ""Wifi"", ""Oven""]",$538.00,3,3,0,2023-12-26,2024-01-27,5.0,5.0,4.67,5.0,5.0,5.0,5.0,26,26,0,0,1.01,mornington_peninsula_vic
23436232,12203647,2014-02-13,"London, United Kingdom",within a few hours,100%,67%,f,t,t,Point Nepean,-38.32658,144.71624,Entire home,Entire home/apt,7,1 bath,5.0,"[""Essentials"", ""Hot water"", ""Free street parking"", ""Dryer"", ""Dishes and silverware"", ""Dishwasher"", ""Cooking basics"", ""Pets allowed"", ""Backyard"", ""Hangers"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Free parking on premises"", ""Refrigerator"", ""Shampoo"", ""Bed linens"", ""TV"", ""Washer"", ""Wifi"", ""Oven""]",$550.00,13,1,0,2018-04-02,2024-01-05,4.62,4.77,4.62,4.85,4.54,4.92,4.31,1,1,0,0,0.18,mornington_peninsula_vic
40618392,31129629,2015-04-13,"Victoria, Australia",within an hour,82%,82%,f,t,t,Mount Eliza,-38.20499,145.09476,Entire home,Entire home/apt,6,2 baths,4.0,"[""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Free street parking"", ""Indoor fireplace"", ""Children\u2019s books and toys"", ""Self check-in"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Keypad"", ""Single level home"", ""Cooking basics"", ""Pets allowed"", ""Backyard"", ""Stove"", ""Coffee maker"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Iron"", ""Free parking on premises"", ""Smoke alarm"", ""Refrigerator"", ""Bed linens"", ""TV"", ""Washer"", ""BBQ grill"", ""Private pool"", ""Wifi"", ""Oven""]",$849.00,4,0,0,2020-01-03,2022-01-17,4.25,4.25,4.0,5.0,5.0,5.0,4.5,24,24,0,0,0.08,mornington_peninsula_vic
41731242,56909846,2016-01-31,"Mount Eliza, Australia",within an hour,100%,94%,t,t,t,Mount Eliza,-38.18713,145.09996,Entire guest suite,Entire home/apt,2,1 bath,1.0,"[""Air Fryer oven"", ""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Free street parking"", ""Dryer"", ""And an Air Fryer stove"", ""Dedicated workspace"", ""Shower gel"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Single level home"", ""Cooking basics"", ""Private patio or balcony"", ""Private hot tub"", ""Backyard"", ""Barbecue utensils"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Iron"", ""Hot water kettle"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Bed linens"", ""TV"", ""Washer"", ""Pool table"", ""BBQ grill"", ""Private pool"", ""Wifi"", ""Freezer""]",$390.00,36,8,0,2020-02-15,2024-02-18,4.97,5.0,4.89,4.97,4.94,4.92,4.81,1,1,0,0,0.72,mornington_peninsula_vic
960347408943178447,17578999,2014-07-03,"Victoria, Australia",within a day,100%,78%,t,t,t,Point Nepean,-38.3988,144.80842,Entire home,Entire home/apt,12,3 baths,8.0,"[""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Dryer"", ""Dining table"", ""Dedicated workspace"", ""Shower gel"", ""Oven"", ""Dishes and silverware"", ""Outdoor furniture"", ""Self check-in"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Cooking basics"", ""Bathtub"", ""Stove"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Clothing storage"", ""Hot water kettle"", ""Free parking on premises"", ""Coffee"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Ping pong table"", ""Toaster"", ""Private backyard \u2013 Not fully fenced"", ""Bed linens"", ""Wine glasses"", ""TV"", ""Washer"", ""BBQ grill"", ""Security cameras on property"", ""Wifi"", ""Freezer""]",$658.00,4,4,0,2023-11-11,2024-02-17,5.0,5.0,4.75,5.0,5.0,4.75,5.0,70,70,0,0,0.9,mornington_peninsula_vic
43521287,4549913,2013-01-02,"South Melbourne, Australia",within a few hours,100%,76%,t,t,t,Hastings - Somers,-38.39258,145.15796,Entire guest suite,Entire home/apt,2,1 bath,1.0,"[""Clothing storage: closet"", ""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Public or shared beach access"", ""Self check-in"", ""Fire extinguisher"", ""Dishes and silverware"", ""Books and reading material"", ""Cleaning products"", ""Pets allowed"", ""Hangers"", ""Kitchenette"", ""Private backyard"", ""Hot water kettle"", ""Free parking on premises"", ""Coffee"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""Portable heater"", ""TV"", ""Wifi""]",$229.00,2,2,1,2024-02-12,2024-03-10,5.0,5.0,5.0,5.0,5.0,5.0,4.5,2,2,0,0,1.46,mornington_peninsula_vic
674131484280111881,17634490,2014-07-04,"Cheltenham, Australia",within an hour,100%,100%,t,t,t,Flinders,-38.46515,144.90121,Entire home,Entire home/apt,8,2 baths,5.0,"[""BBQ grill: charcoal"", ""Babysitter recommendations"", ""Hair dryer"", ""Essentials"", ""Electric stove"", ""Hot water"", ""Fireplace guards"", ""Private entrance"", ""Fire pit"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Dedicated workspace"", ""Shower gel"", ""Oven"", ""Self check-in"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Outdoor furniture"", ""Microwave"", ""Dishwasher"", ""Free driveway parking on premises \u2013 5 spaces"", ""Outdoor shower"", ""Room-darkening shades"", ""Cleaning products"", ""Single level home"", ""Body soap"", ""Garden view"", ""Drying rack for clothing"", ""Cooking basics"", ""Private patio or balcony"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Pets allowed"", ""Conditioner"", ""Bathtub"", ""Free washer \u2013 In unit"", ""Coffee maker"", ""Barbecue utensils"", ""Hangers"", ""Kitchen"", ""Heating"", ""Luggage dropoff allowed"", ""Iron"", ""Clothing storage"", ""AC - split type ductless system"", ""Outlet covers"", ""Hot water kettle"", ""Free dryer \u2013 In unit"", ""Indoor fireplace: wood-burning"", ""Coffee"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Toaster"", ""Private backyard \u2013 Not fully fenced"", ""Bed linens"", ""Wine glasses"", ""TV"", ""Baking sheet"", ""High chair"", ""Valley view"", ""Security cameras on property"", ""Wifi"", ""Freezer""]",$726.00,12,6,1,2022-09-08,2024-03-11,5.0,4.75,4.92,5.0,5.0,5.0,4.58,90,90,0,0,0.64,mornington_peninsula_vic
972644140364596606,110689406,2017-01-09,"Mornington, Australia",within an hour,99%,95%,t,t,t,Hastings - Somers,-38.38615495979172,145.18132828118465,Entire home,Entire home/apt,8,3 baths,4.0,"[""Clothing storage: closet"", ""Heating - split type ductless system"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Dining table"", ""Dedicated workspace"", ""Self check-in"", ""Oven"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Room-darkening shades"", ""Single level home"", ""Children's playroom"", ""Private patio or balcony"", ""Long term stays allowed"", ""Stove"", ""Coffee maker"", ""Air conditioning"", ""Kitchen"", ""Hot water kettle"", ""Free parking on premises"", ""Smoke alarm"", ""Refrigerator"", ""Ping pong table"", ""Toaster"", ""Private backyard \u2013 Not fully fenced"", ""Bed linens"", ""Wine glasses"", ""TV"", ""Washer"", ""Wifi"", ""Freezer""]",$267.00,6,6,0,2023-10-01,2024-02-19,5.0,5.0,4.83,5.0,5.0,5.0,4.83,47,47,0,0,1.03,mornington_peninsula_vic
993916838072883005,535426098,2023-09-04,"Mount Eliza, Australia",within an hour,100%,100%,f,t,t,Mount Eliza,-38.20718120066651,145.08681341291276,Entire guest suite,Entire home/apt,4,1 bath,3.0,"[""Clothing storage: closet"", ""Sun loungers"", ""Babysitter recommendations"", ""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Central heating"", ""Dedicated workspace"", ""Central air conditioning"", ""Self check-in"", ""Dishes and silverware"", ""Outdoor furniture"", ""Books and reading material"", ""Microwave"", ""Outdoor dining area"", ""Board games"", ""Courtyard view"", ""Cleaning products"", ""Children\u2019s books and toys for ages 5-10 years old and 10+ years old"", ""Fast wifi \u2013 91 Mbps"", ""Single level home"", ""Body soap"", ""Garden view"", ""Cooking basics"", ""Private patio or balcony"", ""Extra pillows and blankets"", ""Conditioner"", ""Bathtub"", ""Coffee maker"", ""46\"" HDTV with Netflix"", ""Private backyard \u2013 Fully fenced"", ""Hangers"", ""Piano"", ""Luggage dropoff allowed"", ""Iron"", ""Kitchenette"", ""Hot water kettle"", ""Free parking on premises"", ""Mini fridge"", ""Indoor fireplace: wood-burning"", ""Smoke alarm"", ""Shampoo"", ""Pool view"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""Portable heater"", ""Private outdoor pool - available all year, open specific hours, lap pool, saltwater"", ""Laundromat nearby""]",$311.00,14,14,1,2023-11-07,2024-03-11,5.0,5.0,5.0,5.0,5.0,4.93,4.93,1,1,0,0,3.04,mornington_peninsula_vic
47979066,61325390,2016-03-02,"Black Rock, Australia",within an hour,100%,88%,t,t,t,Flinders,-38.47144,145.02399,Entire home,Entire home/apt,4,1 bath,2.0,"[""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Fire pit"", ""Lockbox"", ""Free street parking"", ""Dryer"", ""Dining table"", ""Indoor fireplace"", ""Bikes"", ""Shower gel"", ""Self check-in"", ""Dishes and silverware"", ""Outdoor furniture"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Board games"", ""Outdoor dining area"", ""Room-darkening shades"", ""Cleaning products"", ""Body soap"", ""Blender"", ""Garden view"", ""Drying rack for clothing"", ""Cooking basics"", ""Private patio or balcony"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Conditioner"", ""Bathtub"", ""Sound system"", ""Stove"", ""Esse oven"", ""Air conditioning"", ""Hangers"", ""Barbecue utensils"", ""Private backyard \u2013 Fully fenced"", ""Kitchen"", ""Heating"", ""Liebherr refrigerator"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Clothing storage: closet and dresser"", ""Coffee"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""TV"", ""Washer"", ""First aid kit"", ""Baking sheet"", ""BBQ grill"", ""Beach access"", ""Wifi"", ""Freezer""]",$598.00,54,10,0,2021-11-01,2024-02-15,4.96,4.94,4.96,4.94,4.98,4.93,4.69,1,1,0,0,1.85,mornington_peninsula_vic
20921494,141449561,2017-07-20,"Victoria, Australia",within an hour,100%,100%,f,t,t,Point Nepean,-38.43131,144.84805,Entire home,Entire home/apt,8,2 baths,4.0,"[""Coffee maker"", ""Air conditioning"", ""Self check-in"", ""Kitchen"", ""Patio or balcony"", ""Bed linens"", ""Essentials"", ""TV with standard cable"", ""Hot tub"", ""Iron"", ""Cooking basics"", ""Washer"", ""Lockbox"", ""BBQ grill"", ""Free parking on premises"", ""Indoor fireplace"", ""Smoke alarm"", ""Wifi"", ""Bathtub""]",$655.00,52,0,0,2017-10-24,2023-01-25,4.63,4.62,4.69,4.92,4.79,4.87,4.37,85,85,0,0,0.67,mornington_peninsula_vic
659573258180735867,6532151,2013-05-22,"Mornington, Australia",within an hour,100%,98%,t,t,t,Mornington - East,-38.24916,145.07237,Entire guesthouse,Entire home/apt,2,1 bath,1.0,"[""Sun loungers"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Central heating"", ""Central air conditioning"", ""Shower gel"", ""Dishes and silverware"", ""Outdoor furniture"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Outdoor shower"", ""Private outdoor pool - available all year, open 24 hours, heated, pool toys"", ""ILVE stainless steel single oven"", ""Breakfast"", ""Cleaning products"", ""Single level home"", ""Self check-in"", ""Garden view"", ""Cooking basics"", ""Private patio or balcony"", ""Extra pillows and blankets"", ""Private hot tub"", ""55\"" HDTV with Disney+, Apple TV, Netflix"", ""Private backyard \u2013 Fully fenced"", ""Hangers"", ""Kitchen"", ""Leif conditioner"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Coffee"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Laundromat nearby"", ""ILVE stainless steel gas stove"", ""Pool view"", ""Bluetooth sound system"", ""Toaster"", ""Bed linens"", ""Leif shampoo"", ""Fisher & Paykel refrigerator"", ""Wine glasses"", ""First aid kit"", ""Leif body soap"", ""Indoor fireplace: gas"", ""Wifi"", ""Freezer""]",$466.00,88,82,13,2023-02-13,2024-03-22,4.99,4.99,4.98,5.0,5.0,4.98,4.83,1,1,0,0,6.52,mornington_peninsula_vic
30233731,179266318,2018-03-18,"Victoria, Australia",within an hour,96%,95%,f,t,t,Point Nepean,-38.32679,144.7191,Entire home,Entire home/apt,11,2 baths,6.0,"[""Clothing storage: wardrobe"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Free dryer \u2013 In building"", ""Public or shared beach access"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Children\u2019s books and toys"", ""Shower gel"", ""Fire extinguisher"", ""Dishes and silverware"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Oven"", ""Outdoor furniture"", ""Outdoor dining area"", ""Self check-in"", ""Cleaning products"", ""Single level home"", ""Body soap"", ""Blender"", ""Portable fans"", ""Drying rack for clothing"", ""Cooking basics"", ""Private patio or balcony"", ""Long term stays allowed"", ""Pets allowed"", ""Bathtub"", ""Conditioner"", ""Children\u2019s dinnerware"", ""Stove"", ""Coffee maker"", ""Barbecue utensils"", ""Hangers"", ""Private backyard \u2013 Fully fenced"", ""Free washer \u2013 In building"", ""HDTV with standard cable"", ""Kitchen"", ""Heating"", ""Iron"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free parking on premises"", ""Coffee"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Game console"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""Baking sheet"", ""BBQ grill"", ""Private pool"", ""Wifi"", ""Freezer""]",$612.00,29,2,0,2019-01-15,2023-12-10,4.69,4.66,4.69,4.97,4.93,4.76,4.45,39,39,0,0,0.46,mornington_peninsula_vic
4024267,16985548,2014-06-19,"Taylors Hill, Australia",within a few hours,100%,86%,t,t,t,Point Nepean,-38.4172,144.83655,Entire home,Entire home/apt,4,1 bath,2.0,"[""Clothing storage: wardrobe"", ""Heating - split type ductless system"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Central air conditioning"", ""Fire extinguisher"", ""Dishes and silverware"", ""Oven"", ""Outdoor furniture"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Outdoor shower"", ""Self check-in"", ""Room-darkening shades"", ""Cleaning products"", ""Body soap"", ""Garden view"", ""Drying rack for clothing"", ""Portable fans"", ""Cooking basics"", ""Stainless steel stove"", ""Private patio or balcony"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Conditioner"", ""Barbecue utensils"", ""Hangers"", ""Free washer \u2013 In building"", ""Kitchen"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Indoor fireplace: wood-burning"", ""Coffee"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Ping pong table"", ""Toaster"", ""Private backyard \u2013 Not fully fenced"", ""TV with Chromecast"", ""Bed linens"", ""Wine glasses"", ""Carbon monoxide alarm"", ""First aid kit"", ""Baking sheet"", ""BBQ grill"", ""Wifi"", ""Freezer"", ""Pocket wifi""]",$251.00,563,114,9,2016-06-14,2024-03-11,4.91,4.94,4.88,4.96,4.95,4.89,4.75,1,1,0,0,5.95,mornington_peninsula_vic
46316901,5312317,2013-03-04,"Melbourne, Australia",within an hour,100%,99%,t,t,t,Hastings - Somers,-38.37056,145.11998,Entire home,Entire home/apt,4,1 bath,2.0,"[""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Children\u2019s books and toys"", ""Shower gel"", ""Dishes and silverware"", ""Outdoor furniture"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Board games"", ""Outdoor dining area"", ""Courtyard view"", ""Self check-in"", ""Cleaning products"", ""Single level home"", ""Body soap"", ""Garden view"", ""Portable fans"", ""Cooking basics"", ""Private patio or balcony"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Pets allowed"", ""Conditioner"", ""Bathtub"", ""Free washer \u2013 In unit"", ""Barbecue utensils"", ""Sonos sound system"", ""Hangers"", ""Stainless steel electric stove"", ""Kitchen"", ""Heating"", ""Luggage dropoff allowed"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Window AC unit"", ""Indoor fireplace: wood-burning"", ""Coffee"", ""Beach essentials"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Stainless steel oven"", ""Toaster"", ""55\"" HDTV with Amazon Prime Video, Netflix, Chromecast, Apple TV"", ""Private backyard \u2013 Not fully fenced"", ""Bed linens"", ""Wine glasses"", ""Baking sheet"", ""BBQ grill"", ""Wifi"", ""Freezer""]",$222.00,162,57,5,2020-12-12,2024-03-18,4.95,4.97,4.94,4.99,4.98,4.91,4.69,1,1,0,0,4.06,mornington_peninsula_vic
14703078,48310502,2015-11-06,"Mornington, Australia",within an hour,100%,70%,f,t,t,Point Nepean,-38.42229,144.83658,Entire home,Entire home/apt,5,1 bath,3.0,"[""Clothing storage: closet"", ""Cleaning available during stay"", ""Ceiling fan"", ""Hair dryer"", ""Hot water"", ""Private entrance"", ""Public or shared beach access"", ""Free street parking"", ""Dining table"", ""Dedicated workspace"", ""Shower gel"", ""Oven"", ""Dishes and silverware"", ""Outdoor furniture"", ""Books and reading material"", ""Dishwasher"", ""Board games"", ""Room-darkening shades"", ""Cleaning products"", ""Single level home"", ""Body soap"", ""Garden view"", ""Drying rack for clothing"", ""Cooking basics"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Bathtub"", ""Sound system"", ""Barbecue utensils"", ""Private backyard \u2013 Fully fenced"", ""Hangers"", ""Free washer \u2013 In building"", ""Piano"", ""Kitchen"", ""Heating"", ""Luggage dropoff allowed"", ""Shared patio or balcony"", ""Park view"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free parking on premises"", ""Indoor fireplace: wood-burning"", ""Smoke alarm"", ""Refrigerator"", ""Toaster"", ""Wine glasses"", ""TV"", ""Baking sheet"", ""BBQ grill"", ""Valley view"", ""Stainless steel gas stove"", ""Wifi"", ""Freezer""]",$284.00,57,2,0,2016-09-19,2024-01-28,4.91,4.88,4.82,4.96,4.95,4.89,4.84,1,1,0,0,0.62,mornington_peninsula_vic
44185388,143784208,2017-08-01,"Melbourne, Australia",within a day,100%,67%,f,t,t,Flinders,-38.32219,145.07821,Entire villa,Entire home/apt,8,3.5 baths,5.0,"[""Clothing storage: wardrobe"", ""Ceiling fan"", ""Heating - split type ductless system"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Free dryer \u2013 In building"", ""Free street parking"", ""Dining table"", ""Dedicated workspace"", ""Shower gel"", ""Fire extinguisher"", ""Dishes and silverware"", ""Oven"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Outdoor furniture"", ""Vineyard view"", ""Courtyard view"", ""Outdoor shower"", ""Outdoor dining area"", ""Cleaning products"", ""Body soap"", ""Drying rack for clothing"", ""Cooking basics"", ""Private patio or balcony"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Elevator"", ""Conditioner"", ""Bathtub"", ""Sound system"", ""Stove"", ""Coffee maker"", ""Barbecue utensils"", ""Hangers"", ""Backyard"", ""Free washer \u2013 In building"", ""Kitchen"", ""Iron"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free parking on premises"", ""Private outdoor kitchen"", ""Coffee"", ""Smoke alarm"", ""Host greets you"", ""Crib"", ""Shampoo"", ""Pack \u2019n play/Travel crib"", ""Refrigerator"", ""Pool view"", ""Baby bath"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""TV"", ""First aid kit"", ""Baking sheet"", ""BBQ grill"", ""High chair"", ""Private pool"", ""Wifi"", ""Freezer""]","$1,200.00",73,12,2,2020-12-05,2024-03-16,4.92,4.88,4.85,4.92,4.88,4.97,4.71,1,1,0,0,1.82,mornington_peninsula_vic
